1.00231,2811055483,0.00000,-1,2,-1,-1,-1,0,2.65067e+13,2.56300e+13,599.358000,78.473000,503.630000,1,0.42518,490.630000,45.14802,47.98317,37.60620,-342.730,621.880,392.940,-1.287e+14,1.592e+14,-1.318e+14,0.02419,140390029,140390029,2811055483,1806024,177,-1,140414614,140390196,0.68287,2811055606,76.4274,26112000000000,28901000000000,20741000000000,15226000000000,7565800000000,49.8055,80.59,0.0261,0.68813,0.48162,-9.76697,21.9567,26.5549,0.8324,0.56609,-11.2886,16.6722,14.9692,0.6236,26280000000000,15850000000000,2.56300e+13,2.65200e+13,490.630000,521.680000,0.49606,-1.831e+02,-1.831e+02,-7.934e+01,1.041e+03,1.264e+03,9.340e-01,1.00231,1.00231,2.563e+13,490.630,463.480,0.61742,0,0,1,1,1,1,0.033971071,0.033971071,0.0011891118
1.00231,2811031067,0.00000,-1,3,-1,-1,-1,0,2.53300e+13,2.53300e+13,597.018000,144.595000,492.400000,1,0.80487,464.280000,46.71616,40.48014,12.06665,-18.310,-297.730,-127.120,1.442e+14,-4.691e+14,-3.396e+14,0.04351,141108195,141108195,2811031067,1781608,177,-1,141122436,141108356,0.51742,2811030772,101.51,25453000000000,31352000000000,20772000000000,14490000000000,3664000000000,66.8444,182.68,0.06524,0.57301,0.46698,29.3616,-4.86332,29.7453,0.25999,0.23732,24.0001,-4.0891,28.0963,0.7776,26510000000000,24750000000000,2.53300e+13,2.53300e+13,464.280000,467.550000,0.63781,3.479e+03,3.479e+03,1.749e+03,5.953e+02,1.425e+03,1.002e+00,1.00231,1.00231,2.533e+13,464.280,464.280,0.52340,0,0,0,1,1,1,1.1197827,1.1197827,1.1197827
1.00231,2809473497,0.00000,-1,1,-1,-1,-1,0,2.50000e+13,2.50000e+13,594.427000,72.769000,497.960000,1,0.40494,492.910000,0.26515,37.27278,32.05886,73.110,37.770,-391.780,2.517e+13,-4.878e+12,1.953e+14,0.02125,141856244,141856244,2809473497,224038,177,-1,141880927,141856392,0.17071,2809471651,71.0524,25004000000000,27613000000000,20408000000000,15120000000000,7843600000000,15.6461,72.58,0.022,0.77896,0.59767,28.3038,-15.75,-14.4308,0.79559,0.67744,21.32,-13.7273,-8.21259,0.5976,25990000000000,14960000000000,2.50000e+13,2.50000e+13,492.910000,513.760000,0.44037,1.373e+03,1.373e+03,1.607e+03,1.734e+03,1.748e+03,1.002e+00,1.00231,1.00231,2.500e+13,492.910,492.910,0.18507,1,1,1,1,1,1,0.03956382,0.03956382,0.24912198
1.00231,2809263275,0.00000,-1,2,-1,-1,-1,0,2.48000e+13,2.48000e+13,592.788000,85.936000,557.890000,1,0.62262,477.380000,11.12960,23.43563,14.79039,-33.060,55.220,696.440,-3.853e+14,-1.074e+15,3.565e+13,0.07695,142503962,142503962,2809263275,13816,177,-1,142519193,142504116,0.34691,2809262131,82.3566,24822000000000,30689000000000,17554000000000,13136000000000,7153900000000,79.8119,274.26,0.12934,0.96836,0.77512,28.1707,-13.4477,2.24811,0.68232,0.56269,-4.97496,12.0778,21.4882,0.8334,26050000000000,15210000000000,2.48000e+13,2.48000e+13,477.380000,477.380000,0.92637,2.838e+03,2.838e+03,7.336e+03,3.284e+03,2.623e+03,1.002e+00,1.00231,1.00231,2.480e+13,477.380,477.380,0.35434,1,1,1,1,1,1,0.58684158,0.58684158,0.58684158
1.00231,2809450326,0.00000,-1,2,-1,-1,-1,0,2.60733e+13,2.44800e+13,590.233000,128.587000,467.510000,1,0.55175,437.910000,28.44094,34.83589,5.08685,-340.210,149.480,197.770,2.259e+14,-1.399e+14,-1.494e+14,0.03118,143886108,143886108,2809450326,200867,177,-1,143911128,143886277,0.33517,2809448871,141.876,24690000000000,28026000000000,18569000000000,12161000000000,5446900000000,48.1096,50.48,0.03528,0.73456,0.6462,4.53361,27.85,-10.903,0.64626,0.53684,5.49014,18.3176,-10.9228,0.6164,24600000000000,21590000000000,2.44800e+13,2.61100e+13,437.910000,515.570000,0.67831,2.197e+03,2.197e+03,-7.803e+02,1.095e+03,2.616e+03,8.580e-01,1.00231,1.00231,2.448e+13,437.910,483.350,0.33249,1,1,1,1,1,1,0.26091343,0.26091343,0.26091343
1.00231,2810828850,0.00000,-1,2,-1,-1,-1,0,2.41500e+13,2.40900e+13,587.129000,274.482000,468.280000,1,0.85803,432.180000,43.43966,11.91929,13.01768,-19.200,321.640,31.670,-6.231e+13,1.099e+14,4.392e+14,0.03780,145140289,145140289,2810828850,1579391,177,-1,145149614,145140462,0.26429,2810841619,152.168,24096000000000,26339000000000,18743000000000,7888900000000,1671800000000,82.2197,94.31,0.05432,0.57717,0.33094,22.323,41.7736,-28.4606,0.71933,0.54116,25.6442,3.00444,3.63915,0.7186,24550000000000,31470000000000,2.40900e+13,2.41900e+13,432.180000,482.590000,0.82765,-9.155e+02,-9.155e+02,3.438e+03,4.095e+03,3.589e+03,9.947e-01,1.00231,1.00231,2.409e+13,432.180,435.020,0.26258,1,1,1,1,1,1,0.30169246,0.30169246,0.30169246
1.00231,2809285255,0.00000,-1,4,-1,-1,-1,0,2.57399e+13,2.37600e+13,584.389000,49.541000,508.420000,1,0.38975,520.950000,14.50340,25.82699,36.71209,42.330,104.190,-228.480,-1.926e+14,-2.094e+13,-1.041e+14,0.02932,145784232,145784232,2809285255,35796,177,-1,145810969,145784389,0.64049,2809285813,50.3277,24071000000000,26512000000000,20941000000000,17245000000000,9287900000000,8.30707,24.15,0.02675,0.82675,0.61137,-11.9273,-3.49319,23.7146,0.74262,0.54785,-9.10036,-4.18959,20.8785,0.5542,30130000000000,12310000000000,2.37600e+13,2.57400e+13,520.950000,547.530000,0.40494,-1.831e+02,-1.831e+02,-4.694e+02,2.394e+01,9.946e+02,8.049e-01,1.00231,1.00231,2.376e+13,520.950,527.490,0.59247,1,1,1,1,1,1,0.25463268,0.5802601,0.5802601
1.00231,2810868280,0.00000,-1,1,-1,-1,-1,0,2.19400e+13,2.19400e+13,569.066000,58.892000,488.360000,1,0.44543,486.460000,36.35628,9.81009,40.52216,129.470,139.050,-75.490,-1.453e+13,-1.079e+13,-1.767e+14,0.02525,152328582,152328582,2810868280,1618821,177,-1,152349935,152328746,0.20074,2810867892,58.8916,21939000000000,24724000000000,19007000000000,15060000000000,7440900000000,2.36104,12.35,0.02468,0.7865,0.70656,2.0643,-12.4494,25.452,0.70598,0.62026,4.01208,-11.4553,20.5988,0.5828,25680000000000,12640000000000,2.19400e+13,2.19400e+13,486.460000,521.590000,0.44037,1.190e+03,1.190e+03,1.031e+03,6.448e+02,6.757e+02,1.002e+00,1.00231,1.00231,2.194e+13,486.460,486.460,0.20179,1,1,1,1,1,1,0.019441802,0.003540914,0.003540914
1.00231,2809251549,0.00000,-1,3,-1,-1,-1,0,2.29467e+13,2.11000e+13,561.708000,105.877000,444.820000,1,0.77450,439.080000,26.45399,10.60256,7.56528,-219.710,317.400,-56.270,-4.656e+13,2.112e+14,-4.996e+13,0.03020,155206709,155206709,2809251549,2090,177,-1,155225675,155206867,0.40170,2809250838,92.5194,21147000000000,24156000000000,16373000000000,11729000000000,4333600000000,36.5985,51.24,0.03292,0.59809,0.53803,-16.4731,35.4985,6.54719,0.43512,0.42427,-11.3721,29.145,6.6966,0.594,21330000000000,16750000000000,2.11000e+13,2.29600e+13,439.080000,473.910000,0.66818,-4.211e+03,-4.211e+03,-7.944e+02,1.592e+03,2.257e+03,8.960e-01,1.00231,1.00231,2.110e+13,439.080,461.900,0.38285,1,1,1,1,1,1,0.27240193,0.27240193,0.27240193
1.00231,2809263808,0.00000,-1,4,-1,-1,-1,0,2.30526e+13,2.03900e+13,555.369000,69.545000,460.940000,1,0.23281,458.110000,13.17825,18.85504,14.52124,-164.070,164.100,133.350,3.017e+14,3.647e+14,-1.529e+14,0.07774,157404484,157404484,2809263808,14349,177,-1,157426654,157404652,0.29141,2809263578,68.1368,20514000000000,22924000000000,16993000000000,12929000000000,6227600000000,6.74035,22.47,0.07806,0.83143,0.66382,4.0226,25.6685,16.8728,0.79227,0.60437,3.20478,19.7235,15.0668,0.5782,22020000000000,12840000000000,2.03900e+13,2.30100e+13,458.110000,526.020000,0.53656,1.465e+03,1.465e+03,7.186e+02,4.873e+02,0.000e+00,6.479e-01,1.00231,1.00231,2.039e+13,458.110,496.430,0.28776,1,1,0,1,1,1,0.5095979,0.5095979,1.4790001
1.00231,2809274191,0.00000,-1,2,-1,-1,-1,0,2.00300e+13,2.00300e+13,552.053000,58.302000,470.910000,1,0.11975,474.800000,14.48821,27.34140,30.02704,-439.130,162.260,-193.700,3.607e+13,-5.335e+12,7.998e+13,0.01450,158622202,158622202,2809274191,24732,177,-1,158642232,158622366,0.41925,2809286254,55.5699,20293000000000,22681000000000,16572000000000,12567000000000,6649300000000,17.2611,10.62,0.01421,0.84846,0.75013,5.76872,17.128,15.1936,0.81776,0.66578,4.63799,13.8185,12.4364,0.58,21460000000000,11010000000000,2.00300e+13,2.00300e+13,474.800000,499.940000,0.42518,9.155e+02,9.155e+02,3.040e+02,4.499e+02,6.928e+02,1.002e+00,1.00231,1.00231,2.003e+13,474.800,474.800,0.44365,1,1,1,1,1,1,0.0095393378,0.0095393378,0.0095393378
1.00231,2809262947,0.00000,-1,1,-1,-1,-1,0,1.96900e+13,1.96900e+13,548.888000,89.362000,467.030000,1,0.13325,432.850000,10.99753,20.79555,14.92173,158.160,258.670,-85.790,4.144e+13,7.868e+12,-2.223e+14,0.03102,159838989,159838989,2809262947,13488,177,-1,159857683,159839145,0.41283,2809263275,85.7851,19862000000000,27541000000000,15241000000000,10740000000000,5242700000000,28.3231,55.81,0.03765,0.95757,0.7843,30.6327,1.43936,-4.04252,0.98008,0.75226,20.7049,6.99584,6.86066,0.6822,26920000000000,13910000000000,1.96900e+13,1.96900e+13,432.850000,451.060000,0.45556,2.014e+03,2.014e+03,8.205e+02,8.280e+02,9.775e+02,1.002e+00,1.00231,1.00231,1.969e+13,432.850,432.850,0.37361,1,1,1,1,1,1,0.0054788026,0.0054788026,0.0054788026
1.00231,2811054685,0.00000,-1,2,-1,-1,-1,0,1.93826e+13,1.93400e+13,545.627000,90.417000,458.420000,1,0.61250,424.370000,42.84152,46.79302,39.14689,149.360,818.620,-128.070,-5.961e+13,2.678e+13,-1.854e+14,0.02957,161017206,161017206,2811054685,1805226,177,-1,161032253,161017371,0.53537,2811055606,92.696,19755000000000,24492000000000,15071000000000,11010000000000,4873800000000,46.2238,40.88,0.0337,0.81818,0.44977,4.70356,23.8667,-11.4828,0.80616,0.42413,-8.0411,-14.6574,12.1049,0.6468,22410000000000,14020000000000,1.93400e+13,1.94600e+13,424.370000,454.340000,0.62769,2.655e+03,2.655e+03,4.587e+01,6.439e+02,1.350e+03,8.808e-01,1.00231,1.00231,1.934e+13,424.370,414.070,0.50290,1,0,0,1,1,1,0.1160718,0.055582903,0.055582903
1.00231,2810842280,0.00000,-1,2,-1,-1,-1,0,1.85200e+13,1.85200e+13,537.790000,50.141000,486.010000,1,0.38469,478.080000,43.03999,4.11232,13.34089,-184.350,390.160,-204.320,1.738e+13,-5.709e+12,4.496e+12,0.00336,164819894,164819894,2810842280,1592821,177,-1,164838920,164820058,0.18783,2810828850,46.8598,18524000000000,20417000000000,15479000000000,12238000000000,7053100000000,10.9845,33.65,0.00347,0.6356,0.46639,25.6051,-15.0067,11.6929,0.65675,0.46157,19.9402,-11.9841,9.59208,0.6334,21350000000000,9793000000000,1.85200e+13,1.85200e+13,478.080000,500.090000,0.43025,2.747e+02,2.747e+02,1.038e+03,1.281e+03,1.082e+03,1.002e+00,1.00231,1.00231,1.852e+13,478.080,478.080,0.16753,1,1,1,1,1,1,0.10379594,0.10379594,0.10379594
1.00231,2809485092,0.00000,-1,2,-1,-1,-1,0,1.74900e+13,1.74900e+13,527.722000,56.211000,495.520000,1,0.93397,460.130000,16.41013,48.82046,39.57548,57.360,271.340,-475.270,-5.746e+13,8.951e+12,1.579e+14,0.02879,168955408,168955408,2809485092,235633,177,-1,168969469,168955578,0.16632,2809473690,49.9848,17503000000000,18901000000000,15061000000000,11781000000000,6381400000000,22.998,160.73,0.03409,0.72289,0.47608,-2.84781,35.3201,-0.33463,0.59616,0.3974,-3.29305,30.1907,-2.67962,0.7126,20310000000000,10290000000000,1.74900e+13,1.74900e+13,460.130000,460.130000,0.76690,4.578e+02,4.578e+02,3.551e+03,2.681e+03,2.187e+03,1.002e+00,1.00231,1.00231,1.749e+13,460.130,460.130,0.19178,0,0,0,0,0,0,0.31802103,0.31802103,0.31802103
1.00231,2810829275,0.00000,-1,2,-1,-1,-1,0,1.74200e+13,1.74200e+13,527.003000,76.056000,440.800000,1,0.25306,423.030000,38.89804,10.28907,11.57269,-12.220,302.640,-91.900,1.391e+14,-6.979e+13,-5.289e+13,0.03149,169371206,169371206,2810829275,1579816,177,-1,169384604,169371366,0.27455,2810828850,74.5185,17458000000000,19298000000000,15021000000000,10981000000000,4511200000000,24.7377,33.35,0.03352,0.87104,0.66861,2.33656,17.4273,22.2507,0.93305,0.60988,4.22717,10.2573,18.7706,0.6124,19140000000000,12290000000000,1.74200e+13,1.74200e+13,423.030000,440.000000,0.49606,2.380e+03,2.380e+03,1.601e+03,1.272e+03,7.270e+02,1.002e+00,1.00231,1.00231,1.742e+13,423.030,423.030,0.24626,0,0,0,1,1,1,0.057862822,0.40173721,0.40173721
1.00231,2810842171,0.00000,-1,2,-1,-1,-1,0,1.83033e+13,1.69500e+13,522.215000,86.007000,417.610000,1,0.75931,409.090000,42.59574,16.17524,16.75507,-46.360,140.300,-105.680,-2.501e+14,-2.439e+13,2.015e+13,0.05209,171560284,171560284,2810842171,1592712,177,-1,171575169,171560457,0.25503,2810841479,84.9004,16953000000000,19318000000000,13465000000000,9756700000000,4215700000000,18.4814,35.31,0.05381,0.78521,0.59946,-9.3511,21.035,14.6944,0.71471,0.52579,-6.5817,16.9743,10.4757,0.573,17090000000000,12340000000000,1.69500e+13,1.83600e+13,409.090000,490.870000,0.72894,-5.493e+02,-5.493e+02,-2.621e+02,1.855e+03,1.850e+03,9.112e-01,1.00231,1.00231,1.695e+13,409.090,417.610,0.25627,0,1,1,1,1,1,0.22153278,0.35232782,0.35232782
1.00231,2811031990,0.00000,-1,5,-1,-1,-1,0,1.68500e+13,1.68500e+13,521.178000,71.828000,458.540000,1,0.65300,422.000000,40.05647,48.59821,6.13285,-85.440,-120.760,114.120,-1.369e+14,4.133e+13,2.968e+14,0.06053,171961855,171961855,2811031990,1782531,177,-1,171977946,171962016,0.19646,2811031639,70.3392,16871000000000,19644000000000,13801000000000,10235000000000,4535200000000,29.1436,64.51,0.07104,0.70508,0.47223,30.2198,-7.5649,13.1618,0.71518,0.39861,23.4213,-8.28334,10.0937,0.6786,17930000000000,11250000000000,1.68500e+13,1.68500e+13,422.000000,439.990000,0.64793,1.831e+03,1.831e+03,2.144e+03,7.602e+02,1.239e+03,1.002e+00,1.00231,1.00231,1.685e+13,422.000,422.000,0.20553,0,0,0,1,1,1,0.059081934,0.8803457,0.8803457
1.00231,2810868440,0.00000,-1,1,-1,-1,-1,0,1.64346e+13,1.62700e+13,515.091000,52.686000,430.900000,1,0.34925,443.990000,46.45709,8.38520,39.93888,-118.370,-57.760,64.830,1.886e+13,2.408e+14,-9.963e+12,0.05913,174875806,174875806,2810868440,1618981,177,-1,174899245,174875970,0.54940,2810866534,51.3368,16474000000000,17512000000000,14002000000000,10683000000000,5750800000000,8.40498,17.93,0.05529,0.7207,0.55706,26.1909,-2.31834,7.37863,0.6774,0.49323,21.5597,-0.36925,5.74363,0.5474,18180000000000,9028000000000,1.62700e+13,1.62700e+13,443.990000,518.710000,0.38975,6.409e+02,6.409e+02,3.065e+02,8.837e+01,0.000e+00,6.226e-01,1.00231,1.00231,1.627e+13,443.990,452.300,0.53617,0,0,0,1,1,1,0.73154598,0.35598096,0.35598096
1.00231,2809485132,0.00000,-1,1,-1,-1,-1,0,1.61500e+13,1.61500e+13,513.814000,47.588000,443.480000,1,0.43025,448.520000,16.39010,45.01700,36.64877,-139.430,79.030,-545.280,8.954e+12,-3.608e+13,1.305e+14,0.03253,175447875,175447875,2809485132,235673,177,-1,175466104,175448046,0.21275,2809485092,48.4224,16161000000000,17310000000000,13399000000000,10984000000000,5864100000000,23.225,26.93,0.03142,0.73249,0.56991,19.287,20.3264,-2.95561,0.72218,0.54437,14.6477,18.0009,-0.206,0.578,19380000000000,8720000000000,1.61500e+13,1.61500e+13,448.520000,503.370000,0.43531,7.324e+02,7.324e+02,8.730e+02,7.564e+02,5.884e+02,1.002e+00,1.00231,1.00231,1.615e+13,448.520,448.520,0.22063,0,0,0,1,1,1,0.098184623,0.098184623,0.098184623
1.00231,2809461578,0.00000,-1,2,-1,-1,-1,0,2.01695e+13,1.56800e+13,508.801000,78.476000,419.680000,1,0.78209,403.810000,18.27118,46.99364,11.10535,63.820,61.740,126.010,-1.433e+14,5.244e+13,4.835e+13,0.03606,177590020,177590020,2809461578,212119,177,-1,177608534,177590174,0.50285,2809460954,76.6416,15804000000000,19368000000000,11874000000000,8645000000000,4306200000000,16.3284,18.54,0.03892,0.6295,0.49024,2.36251,23.8079,16.2403,0.5758,0.50007,3.6107,17.88,11.9613,0.6084,19310000000000,10330000000000,1.56800e+13,2.02300e+13,403.810000,525.520000,0.75931,-1.465e+03,-1.465e+03,-2.082e+03,1.586e+03,2.109e+03,8.884e-01,1.00231,1.00231,1.568e+13,403.810,434.270,0.46869,1,1,1,1,1,1,0.40758908,0.40758908,0.20888506
1.00231,2810868381,0.00000,-1,1,-1,-1,-1,0,1.66525e+13,1.55200e+13,507.106000,51.257000,425.390000,1,0.26318,438.790000,43.82576,2.05619,48.43619,181.270,-28.670,-214.920,-2.140e+13,-6.208e+13,-2.957e+13,0.01904,178380172,178380172,2810868381,1618922,177,-1,178395802,178380339,0.45373,2810867079,49.6795,15721000000000,16949000000000,13193000000000,10087000000000,5463300000000,13.8389,43.4,0.01781,0.91613,0.66079,-14.0382,-0.10909,16.7309,0.95918,0.6294,-10.7215,-1.09823,13.6594,0.5478,17200000000000,8466000000000,1.55200e+13,1.66600e+13,438.790000,455.570000,0.44037,-2.747e+02,-2.747e+02,-4.161e+02,2.506e+02,6.966e+02,9.036e-01,1.00231,1.00231,1.552e+13,438.790,455.570,0.48215,1,1,1,1,1,1,0.71703768,0.71703768,0.71703768
1.00231,2809286321,0.00000,-1,4,-1,-1,-1,0,1.46267e+13,1.46100e+13,496.969000,144.661000,390.890000,1,0.85803,376.850000,27.45556,19.62786,38.47743,-32.130,78.870,-316.260,-1.034e+14,2.504e+13,-2.605e+11,0.02466,182669450,182669450,2809286321,36862,177,-1,182679025,182669608,0.14282,2809285813,100.153,14614000000000,15391000000000,12256000000000,7303900000000,1739500000000,58.0745,83.02,0.02911,0.32703,0.22992,17.2787,47.3764,28.5221,0.21442,0.16424,11.6507,35.4394,19.3473,0.6248,15440000000000,15320000000000,1.46100e+13,1.46500e+13,376.850000,472.140000,0.82765,-3.662e+02,-3.662e+02,1.074e+03,2.048e+03,1.797e+03,9.947e-01,1.00231,1.00231,1.461e+13,376.850,380.930,0.14011,1,1,1,1,1,1,0.19768359,0,0.32713571
1.00231,2809450663,0.00000,-1,2,-1,-1,-1,0,1.37300e+13,1.37300e+13,486.808000,38.563000,452.770000,1,0.28850,432.870000,11.54091,40.22961,5.05942,48.200,184.270,215.210,4.666e+13,6.450e+13,1.370e+13,0.02501,187664719,187664719,2809450663,201204,177,-1,187679663,187664882,0.16866,2809460954,42.3697,13734000000000,14445000000000,12273000000000,10213000000000,5321100000000,13.904,51.32,0.0245,0.66812,0.5588,-3.95521,25.3492,0.94821,0.6787,0.49567,-3.31567,21.1794,0.66141,0.6208,17700000000000,6668000000000,1.37300e+13,1.37300e+13,432.870000,449.110000,0.44037,5.493e+02,5.493e+02,1.271e+03,8.382e+02,7.342e+02,1.002e+00,1.00231,1.00231,1.373e+13,432.870,432.870,0.15766,0,1,1,1,1,1,0.72338486,0.72338486,0.72338486
1.00231,2809251701,0.00000,-1,4,-1,-1,-1,0,1.35100e+13,1.35100e+13,484.198000,117.109000,384.840000,1,0.57200,353.080000,9.05092,0.51841,8.22403,52.060,-442.480,112.770,3.067e+13,-4.256e+13,1.583e+14,0.04416,188985506,188985506,2809251701,2242,177,-1,188998329,188985670,0.42995,2810631618,139.163,13871000000000,15514000000000,9724600000000,6368700000000,2840500000000,48.4823,76.58,0.05196,0.61798,0.4194,-10.219,19.982,23.3076,0.87032,0.48919,-4.62366,-3.34709,18.5838,0.6368,13550000000000,13190000000000,1.35100e+13,1.35100e+13,353.080000,362.310000,0.59731,8.240e+02,8.240e+02,1.364e+03,1.026e+03,9.604e+02,1.002e+00,1.00231,1.00231,1.351e+13,353.080,353.080,0.40119,0,0,0,1,1,1,0.92743301,0.92743301,0.92743301
1.00231,2809264035,0.00000,-1,2,-1,-1,-1,0,1.32800e+13,1.32800e+13,481.422000,49.948000,398.430000,1,0.42012,408.840000,17.60117,16.19213,12.11296,99.980,-2.120,8.010,5.002e+13,1.980e+13,-6.105e+13,0.02771,190229839,190229839,2809264035,14576,177,-1,190245305,190229955,0.34573,2809250167,51.3534,13409000000000,14262000000000,11614000000000,9255200000000,4331000000000,10.2599,25.99,0.02609,0.96899,0.77856,-0.61536,24.6521,-3.69142,0.96654,0.7277,-1.36225,19.5273,7.11727,0.546,15760000000000,7710000000000,1.32800e+13,1.32800e+13,408.840000,427.420000,0.44037,7.324e+02,7.324e+02,2.308e+02,2.283e+02,4.669e+02,1.002e+00,1.00231,1.00231,1.328e+13,408.840,408.840,0.35017,1,0,0,1,1,1,0.3868663,0.27417114,0.23780094
1.00231,2810868556,0.00000,-1,2,-1,-1,-1,0,1.29000e+13,1.29000e+13,476.819000,53.942000,433.960000,1,0.52644,412.310000,37.77947,14.43943,48.45704,80.210,193.610,-386.120,-9.080e+13,-7.014e+13,8.932e+13,0.04426,192762329,192762329,2810868556,1619097,177,-1,192773838,192762488,0.38231,2810866744,46.8526,12925000000000,13861000000000,11365000000000,9235400000000,3755000000000,36.5939,74.62,0.04892,0.6532,0.52214,-13.9509,25.7533,5.8309,0.54895,0.42706,-12.4067,20.3741,8.36536,0.6652,16070000000000,8385000000000,1.29000e+13,1.29000e+13,412.310000,422.610000,0.59731,1.831e+02,1.831e+02,1.255e+03,9.365e+02,8.418e+02,1.002e+00,1.00231,1.00231,1.290e+13,412.310,412.310,0.37922,0,0,0,1,1,1,0.10491282,0.12254821,0.12254821
1.00231,2811054636,0.00000,-1,1,-1,-1,-1,0,1.28000e+13,1.28000e+13,475.478000,56.085000,403.510000,1,0.75172,401.790000,43.08925,47.77982,39.12850,635.720,226.520,-286.900,1.378e+13,3.856e+13,-5.200e+13,0.02188,193339583,193339583,2811054636,1805177,177,-1,193352391,193339753,0.87575,2811054685,51.9048,12876000000000,14975000000000,9987000000000,7503000000000,4032700000000,14.5045,11.43,0.02258,0.74661,0.64865,17.8439,-7.70405,7.93669,0.65398,0.59928,14.4015,-4.66439,7.26046,0.603,13060000000000,7303000000000,1.28000e+13,1.28800e+13,401.790000,468.690000,0.72894,4.578e+02,4.578e+02,2.569e+02,1.484e+03,1.309e+03,9.340e-01,1.00231,1.00231,1.280e+13,401.790,391.030,0.67956,1,0,1,1,1,1,0.26094112,0.039208673,0.040231742
1.00231,2809263977,0.00000,-1,2,-1,-1,-1,0,1.27000e+13,1.27000e+13,474.344000,110.820000,396.450000,1,0.87322,366.420000,27.26270,22.52175,14.36131,-25.040,-61.160,-20.960,1.568e+13,9.545e+12,-1.192e+13,0.00592,193950954,193950954,2809263977,14518,177,-1,193962386,193951113,0.23860,2809273990,84.1669,12718000000000,13414000000000,10716000000000,7093000000000,1421000000000,46.5507,66.84,0.00756,0.51922,0.41431,-11.8627,-12.3562,39.8186,0.41846,0.30916,-6.56775,-11.5793,28.1717,0.6914,13430000000000,12140000000000,1.27000e+13,1.27000e+13,366.420000,398.140000,0.82765,3.662e+03,3.662e+03,2.408e+03,2.425e+03,1.870e+03,1.002e+00,1.00231,1.00231,1.270e+13,366.420,366.420,0.23408,0,0,0,1,1,1,0.46908003,0.46908003,1.6680145
1.00231,2809450834,0.00000,-1,1,-1,-1,-1,0,1.21100e+13,1.21100e+13,466.774000,58.354000,380.490000,1,0.54668,383.150000,26.46243,35.05331,5.67602,-99.440,112.260,333.180,1.551e+14,-4.066e+13,6.993e+13,0.06665,198152388,198152388,2809450834,201375,177,-1,198167327,198152550,0.52612,2809448871,58.6933,12211000000000,13470000000000,10355000000000,7540200000000,3656000000000,16.3217,34.1,0.06546,0.80221,0.63169,-6.93308,-15.1665,21.4056,0.72169,0.56655,-5.26615,-14.6725,14.7889,0.5598,13120000000000,7507000000000,1.21100e+13,1.21100e+13,383.150000,423.730000,0.54162,3.662e+02,3.662e+02,2.827e+02,4.360e+02,6.865e+02,1.002e+00,1.00231,1.00231,1.211e+13,383.150,383.150,0.52653,0,1,1,1,1,1,0.040953532,0.10498046,0.10498046
1.00231,2810829646,0.00000,-1,3,-1,-1,-1,0,1.19100e+13,1.19100e+13,464.215000,86.239000,362.980000,1,0.82006,357.560000,42.97174,0.25219,9.76770,-279.160,238.880,-38.810,-1.892e+13,-5.545e+13,-1.232e+14,0.04980,199520774,199520774,2810829646,1580187,177,-1,199529510,199520937,0.19584,2810842280,83.9448,11926000000000,12752000000000,9735000000000,5882100000000,2991300000000,29.4676,16.02,0.05246,0.68235,0.56767,9.47528,29.3115,2.60921,0.46033,0.43848,4.78379,23.5486,0.5568,0.5692,12360000000000,9696000000000,1.19100e+13,1.19100e+13,357.560000,412.300000,0.80487,2.747e+02,2.747e+02,7.310e+02,1.762e+03,1.288e+03,1.002e+00,1.00231,1.00231,1.191e+13,357.560,357.560,0.20091,0,0,0,1,1,1,0.00040054394,0.00040054394,0.00040054394
1.00231,2809251790,0.00000,-1,1,-1,-1,-1,0,1.18200e+13,1.18200e+13,463.113000,34.506000,409.680000,1,0.17206,425.890000,28.07061,14.28200,3.95372,-80.730,-66.110,507.440,-1.034e+14,1.968e+13,-4.663e+13,0.05010,200257872,200257872,2809251790,2331,177,-1,200270560,200258040,0.54545,2809250838,35.0968,12002000000000,12771000000000,10363000000000,8381200000000,4983100000000,13.3139,15.57,0.0448,0.97771,0.69657,8.9539,16.8908,8.83077,0.92918,0.68328,8.26457,15.0169,4.80265,0.5528,14970000000000,5629000000000,1.18200e+13,1.18200e+13,425.890000,456.660000,0.49100,5.493e+02,5.493e+02,3.251e+02,3.431e+02,1.424e+02,1.002e+00,1.00231,1.00231,1.182e+13,425.890,425.890,0.54220,1,1,1,1,1,1,0.97721863,0.97721863,0.97721863
1.00231,2810868632,0.00000,-1,1,-1,-1,-1,0,1.18433e+13,1.17700e+13,462.424000,77.236000,375.280000,1,0.69097,360.650000,30.71654,16.64237,41.89286,64.500,218.740,-299.390,5.716e+13,6.404e+12,-4.899e+13,0.02774,200690136,200690136,2810868632,1619173,177,-1,200704340,200690289,0.19989,2809286321,77.2359,11771000000000,12954000000000,9179300000000,6481600000000,3057600000000,39.7253,23.95,0.02963,0.55,0.50147,-8.85297,26.6732,-3.46608,0.49881,0.48876,-6.16942,19.6791,-0.08826,0.5962,11940000000000,8546000000000,1.17700e+13,1.18600e+13,360.650000,420.930000,0.62769,-3.662e+02,-3.662e+02,3.943e+01,4.333e+02,9.982e+02,9.719e-01,1.00231,1.00231,1.177e+13,360.650,364.890,0.18875,0,0,0,1,1,1,0.091417424,0.091417424,0.091417424
